value,age,year,month,period,name,type
405.55150000000003,46.0,2032,1,130,529 emily,expense
304.1666666666667,46.0,2032,1,130,clara summer camp,expense
304.1666666666667,46.0,2032,1,130,emily summer camp,expense
243.33333333333337,46.0,2032,1,130,home maintanence,expense
1460.0000000000002,46.0,2032,1,130,tithe,expense
2068.3333333333335,46.0,2032,1,130,bills,expense
2068.3333333333335,46.0,2032,1,130,spending,expense
3174.46,46.0,2032,1,130,mortgage,expense
500.0,46.0,2032,1,130,land,expense
14277.961980964445,46.083333333333336,2032,2,131,balance_appreciation,income
492.80365,46.083333333333336,2032,2,131,Amanda Retirement Match,income
9856.10955,46.083333333333336,2032,2,131,Amanda,income
1971.22191,46.083333333333336,2032,2,131,Amanda_tax,expense
424.24803333333335,46.083333333333336,2032,2,131,health insurance,expense
121.83333333333333,46.083333333333336,2032,2,131,health care,expense
78.5825,46.083333333333336,2032,2,131,Amanda FERS Retirement,expense
406.10704999999996,46.083333333333336,2032,2,131,529 clara,expense
406.10704999999996,46.083333333333336,2032,2,131,529 emily,expense
304.5833333333333,46.083333333333336,2032,2,131,clara summer camp,expense
304.5833333333333,46.083333333333336,2032,2,131,emily summer camp,expense
243.66666666666666,46.083333333333336,2032,2,131,home maintanence,expense
1462.0,46.083333333333336,2032,2,131,tithe,expense
2071.1666666666665,46.083333333333336,2032,2,131,bills,expense
2071.1666666666665,46.083333333333336,2032,2,131,spending,expense
3174.46,46.083333333333336,2032,2,131,mortgage,expense
500.0,46.083333333333336,2032,2,131,land,expense
14342.63701468396,46.166666666666664,2032,3,132,balance_appreciation,income
493.4778,46.166666666666664,2032,3,132,Amanda Retirement Match,income
9869.5926,46.166666666666664,2032,3,132,Amanda,income
1973.9185200000002,46.166666666666664,2032,3,132,Amanda_tax,expense
424.82840000000004,46.166666666666664,2032,3,132,health insurance,expense
122.0,46.166666666666664,2032,3,132,health care,expense
78.69,46.166666666666664,2032,3,132,Amanda FERS Retirement,expense
406.6626,46.166666666666664,2032,3,132,529 clara,expense
406.6626,46.166666666666664,2032,3,132,529 emily,expense
305.0,46.166666666666664,2032,3,132,clara summer camp,expense
305.0,46.166666666666664,2032,3,132,emily summer camp,expense
244.0,46.166666666666664,2032,3,132,home maintanence,expense
1464.0,46.166666666666664,2032,3,132,tithe,expense
2074.0,46.166666666666664,2032,3,132,bills,expense
2074.0,46.166666666666664,2032,3,132,spending,expense
3174.46,46.166666666666664,2032,3,132,mortgage,expense
500.0,46.166666666666664,2032,3,132,land,expense
14407.693178902948,46.25,2032,4,133,balance_appreciation,income
494.15195,46.25,2032,4,133,Amanda Retirement Match,income
9883.07565,46.25,2032,4,133,Amanda,income
1976.6151300000001,46.25,2032,4,133,Amanda_tax,expense
425.4087666666667,46.25,2032,4,133,health insurance,expense
122.16666666666667,46.25,2032,4,133,health care,expense
78.7975,46.25,2032,4,133,Amanda FERS Retirement,expense
407.21815,46.25,2032,4,133,529 clara,expense
407.21815,46.25,2032,4,133,529 emily,expense
305.4166666666667,46.25,2032,4,133,clara summer camp,expense
305.4166666666667,46.25,2032,4,133,emily summer camp,expense
244.33333333333334,46.25,2032,4,133,home maintanence,expense
1466.0,46.25,2032,4,133,tithe,expense
2076.8333333333335,46.25,2032,4,133,bills,expense
2076.8333333333335,46.25,2032,4,133,spending,expense
3174.46,46.25,2032,4,133,mortgage,expense
500.0,46.25,2032,4,133,land,expense
14473.132696882658,46.333333333333336,2032,5,134,balance_appreciation,income
494.82610000000005,46.333333333333336,2032,5,134,Amanda Retirement Match,income
9896.5587,46.333333333333336,2032,5,134,Amanda,income
1979.31174,46.333333333333336,2032,5,134,Amanda_tax,expense
425.98913333333337,46.333333333333336,2032,5,134,health insurance,expense
122.33333333333334,46.333333333333336,2032,5,134,health care,expense
78.905,46.333333333333336,2032,5,134,Amanda FERS Retirement,expense
407.7737,46.333333333333336,2032,5,134,529 clara,expense
407.7737,46.333333333333336,2032,5,134,529 emily,expense
305.83333333333337,46.333333333333336,2032,5,134,clara summer camp,expense
305.83333333333337,46.333333333333336,2032,5,134,emily summer camp,expense
244.66666666666669,46.333333333333336,2032,5,134,home maintanence,expense
1468.0,46.333333333333336,2032,5,134,tithe,expense
2079.666666666667,46.333333333333336,2032,5,134,bills,expense
2079.666666666667,46.333333333333336,2032,5,134,spending,expense
3174.46,46.333333333333336,2032,5,134,mortgage,expense
500.0,46.333333333333336,2032,5,134,land,expense
14538.95780485337,46.416666666666664,2032,6,135,balance_appreciation,income
495.50025000000005,46.416666666666664,2032,6,135,Amanda Retirement Match,income
9910.04175,46.416666666666664,2032,6,135,Amanda,income
1982.00835,46.416666666666664,2032,6,135,Amanda_tax,expense
426.56950000000006,46.416666666666664,2032,6,135,health insurance,expense
122.50000000000001,46.416666666666664,2032,6,135,health care,expense
79.0125,46.416666666666664,2032,6,135,Amanda FERS Retirement,expense
408.32925,46.416666666666664,2032,6,135,529 clara,expense
408.32925,46.416666666666664,2032,6,135,529 emily,expense
306.25,46.416666666666664,2032,6,135,clara summer camp,expense
306.25,46.416666666666664,2032,6,135,emily summer camp,expense
245.00000000000003,46.416666666666664,2032,6,135,home maintanence,expense
1470.0,46.416666666666664,2032,6,135,tithe,expense
2082.5,46.416666666666664,2032,6,135,bills,expense
2082.5,46.416666666666664,2032,6,135,spending,expense
3174.46,46.416666666666664,2032,6,135,mortgage,expense
500.0,46.416666666666664,2032,6,135,land,expense
14605.170752090015,46.5,2032,7,136,balance_appreciation,income
496.1744,46.5,2032,7,136,Amanda Retirement Match,income
9923.5248,46.5,2032,7,136,Amanda,income
1984.70496,46.5,2032,7,136,Amanda_tax,expense
427.14986666666664,46.5,2032,7,136,health insurance,expense
122.66666666666666,46.5,2032,7,136,health care,expense
79.11999999999999,46.5,2032,7,136,Amanda FERS Retirement,expense
408.8847999999999,46.5,2032,7,136,529 clara,expense
408.8847999999999,46.5,2032,7,136,529 emily,expense
306.66666666666663,46.5,2032,7,136,clara summer camp,expense
306.66666666666663,46.5,2032,7,136,emily summer camp,expense
245.33333333333331,46.5,2032,7,136,home maintanence,expense
1472.0,46.5,2032,7,136,tithe,expense
2085.333333333333,46.5,2032,7,136,bills,expense
2085.333333333333,46.5,2032,7,136,spending,expense
3174.46,46.5,2032,7,136,mortgage,expense
500.0,46.5,2032,7,136,land,expense
14671.773800988314,46.583333333333336,2032,8,137,balance_appreciation,income
496.84855,46.583333333333336,2032,8,137,Amanda Retirement Match,income
9937.00785,46.583333333333336,2032,8,137,Amanda,income
1987.40157,46.583333333333336,2032,8,137,Amanda_tax,expense
427.73023333333333,46.583333333333336,2032,8,137,health insurance,expense
122.83333333333333,46.583333333333336,2032,8,137,health care,expense
79.22749999999999,46.583333333333336,2032,8,137,Amanda FERS Retirement,expense
409.44034999999997,46.583333333333336,2032,8,137,529 clara,expense
409.44034999999997,46.583333333333336,2032,8,137,529 emily,expense
307.0833333333333,46.583333333333336,2032,8,137,clara summer camp,expense
307.0833333333333,46.583333333333336,2032,8,137,emily summer camp,expense
245.66666666666666,46.583333333333336,2032,8,137,home maintanence,expense
1474.0,46.583333333333336,2032,8,137,tithe,expense
2088.1666666666665,46.583333333333336,2032,8,137,bills,expense
2088.1666666666665,46.583333333333336,2032,8,137,spending,expense
3174.46,46.583333333333336,2032,8,137,mortgage,expense
500.0,46.583333333333336,2032,8,137,land,expense
14738.769227141303,46.666666666666664,2032,9,138,balance_appreciation,income
497.5227,46.666666666666664,2032,9,138,Amanda Retirement Match,income
9950.490899999999,46.666666666666664,2032,9,138,Amanda,income
1990.09818,46.666666666666664,2032,9,138,Amanda_tax,expense
428.3106,46.666666666666664,2032,9,138,health insurance,expense
123.0,46.666666666666664,2032,9,138,health care,expense
79.335,46.666666666666664,2032,9,138,Amanda FERS Retirement,expense
409.99589999999995,46.666666666666664,2032,9,138,529 clara,expense
409.99589999999995,46.666666666666664,2032,9,138,529 emily,expense
307.5,46.666666666666664,2032,9,138,clara summer camp,expense
307.5,46.666666666666664,2032,9,138,emily summer camp,expense
246.0,46.666666666666664,2032,9,138,home maintanence,expense
1476.0,46.666666666666664,2032,9,138,tithe,expense
2091.0,46.666666666666664,2032,9,138,bills,expense
2091.0,46.666666666666664,2032,9,138,spending,expense
3174.46,46.666666666666664,2032,9,138,mortgage,expense
500.0,46.666666666666664,2032,9,138,land,expense
14806.159319416296,46.75,2032,10,139,balance_appreciation,income
498.19685000000004,46.75,2032,10,139,Amanda Retirement Match,income
9963.97395,46.75,2032,10,139,Amanda,income
1992.79479,46.75,2032,10,139,Amanda_tax,expense
428.8909666666667,46.75,2032,10,139,health insurance,expense
123.16666666666667,46.75,2032,10,139,health care,expense
79.4425,46.75,2032,10,139,Amanda FERS Retirement,expense
410.55145,46.75,2032,10,139,529 clara,expense
410.55145,46.75,2032,10,139,529 emily,expense
307.9166666666667,46.75,2032,10,139,clara summer camp,expense
307.9166666666667,46.75,2032,10,139,emily summer camp,expense
246.33333333333334,46.75,2032,10,139,home maintanence,expense
1478.0,46.75,2032,10,139,tithe,expense
2093.8333333333335,46.75,2032,10,139,bills,expense
2093.8333333333335,46.75,2032,10,139,spending,expense
3174.46,46.75,2032,10,139,mortgage,expense
500.0,46.75,2032,10,139,land,expense
14873.946380032332,46.833333333333336,2032,11,140,balance_appreciation,income
498.87100000000004,46.833333333333336,2032,11,140,Amanda Retirement Match,income
9977.457,46.833333333333336,2032,11,140,Amanda,income
1995.4914,46.833333333333336,2032,11,140,Amanda_tax,expense
429.4713333333334,46.833333333333336,2032,11,140,health insurance,expense
123.33333333333334,46.833333333333336,2032,11,140,health care,expense
79.55,46.833333333333336,2032,11,140,Amanda FERS Retirement,expense
411.107,46.833333333333336,2032,11,140,529 clara,expense
411.107,46.833333333333336,2032,11,140,529 emily,expense
308.33333333333337,46.833333333333336,2032,11,140,clara summer camp,expense
308.33333333333337,46.833333333333336,2032,11,140,emily summer camp,expense
246.66666666666669,46.833333333333336,2032,11,140,home maintanence,expense
1480.0,46.833333333333336,2032,11,140,tithe,expense
2096.666666666667,46.833333333333336,2032,11,140,bills,expense
2096.666666666667,46.833333333333336,2032,11,140,spending,expense
3174.46,46.833333333333336,2032,11,140,mortgage,expense
500.0,46.833333333333336,2032,11,140,land,expense
14942.132724638079,46.916666666666664,2032,12,141,balance_appreciation,income
499.54515000000004,46.916666666666664,2032,12,141,Amanda Retirement Match,income
9990.940050000001,46.916666666666664,2032,12,141,Amanda,income
1998.1880100000003,46.916666666666664,2032,12,141,Amanda_tax,expense
430.05170000000004,46.916666666666664,2032,12,141,health insurance,expense
123.50000000000001,46.916666666666664,2032,12,141,health care,expense
79.65750000000001,46.916666666666664,2032,12,141,Amanda FERS Retirement,expense
411.66255,46.916666666666664,2032,12,141,529 clara,expense
411.66255,46.916666666666664,2032,12,141,529 emily,expense
308.75,46.916666666666664,2032,12,141,clara summer camp,expense
308.75,46.916666666666664,2032,12,141,emily summer camp,expense
247.00000000000003,46.916666666666664,2032,12,141,home maintanence,expense
1482.0000000000002,46.916666666666664,2032,12,141,tithe,expense
2099.5,46.916666666666664,2032,12,141,bills,expense
2099.5,46.916666666666664,2032,12,141,spending,expense
3174.46,46.916666666666664,2032,12,141,mortgage,expense
500.0,46.916666666666664,2032,12,141,land,expense
15010.720682390134,47.0,2033,1,142,balance_appreciation,income
500.2193000000001,47.0,2033,1,142,Amanda Retirement Match,income
10004.423100000002,47.0,2033,1,142,Amanda,income
2000.8846200000005,47.0,2033,1,142,Amanda_tax,expense
430.63206666666673,47.0,2033,1,142,health insurance,expense
123.66666666666669,47.0,2033,1,142,health care,expense
79.76500000000001,47.0,2033,1,142,Amanda FERS Retirement,expense
412.21810000000005,47.0,2033,1,142,529 clara,expense
412.21810000000005,47.0,2033,1,142,529 emily,expense
309.1666666666667,47.0,2033,1,142,clara summer camp,expense
309.1666666666667,47.0,2033,1,142,emily summer camp,expense
247.33333333333337,47.0,2033,1,142,home maintanence,expense
1484.0000000000002,47.0,2033,1,142,tithe,expense
2102.3333333333335,47.0,2033,1,142,bills,expense
2102.3333333333335,47.0,2033,1,142,spending,expense
3174.46,47.0,2033,1,142,mortgage,expense
500.0,47.0,2033,1,142,land,expense
15079.712596031852,47.083333333333336,2033,2,143,balance_appreciation,income
500.89345,47.083333333333336,2033,2,143,Amanda Retirement Match,income
10017.906149999999,47.083333333333336,2033,2,143,Amanda,income
2003.5812299999998,47.083333333333336,2033,2,143,Amanda_tax,expense
431.21243333333337,47.083333333333336,2033,2,143,health insurance,expense
123.83333333333333,47.083333333333336,2033,2,143,health care,expense
79.8725,47.083333333333336,2033,2,143,Amanda FERS Retirement,expense
412.77365,47.083333333333336,2033,2,143,529 clara,expense
412.77365,47.083333333333336,2033,2,143,529 emily,expense
309.5833333333333,47.083333333333336,2033,2,143,clara summer camp,expense
309.5833333333333,47.083333333333336,2033,2,143,emily summer camp,expense
247.66666666666666,47.083333333333336,2033,2,143,home maintanence,expense
1486.0,47.083333333333336,2033,2,143,tithe,expense
2105.1666666666665,47.083333333333336,2033,2,143,bills,expense
2105.1666666666665,47.083333333333336,2033,2,143,spending,expense
3174.46,47.083333333333336,2033,2,143,mortgage,expense
500.0,47.083333333333336,2033,2,143,land,expense
15149.110821972592,47.166666666666664,2033,3,144,balance_appreciation,income
501.5676,47.166666666666664,2033,3,144,Amanda Retirement Match,income
10031.3892,47.166666666666664,2033,3,144,Amanda,income
2006.27784,47.166666666666664,2033,3,144,Amanda_tax,expense
431.79280000000006,47.166666666666664,2033,3,144,health insurance,expense
124.0,47.166666666666664,2033,3,144,health care,expense
79.98,47.166666666666664,2033,3,144,Amanda FERS Retirement,expense
413.32919999999996,47.166666666666664,2033,3,144,529 clara,expense
413.32919999999996,47.166666666666664,2033,3,144,529 emily,expense
310.0,47.166666666666664,2033,3,144,clara summer camp,expense
310.0,47.166666666666664,2033,3,144,emily summer camp,expense
248.0,47.166666666666664,2033,3,144,home maintanence,expense
1488.0,47.166666666666664,2033,3,144,tithe,expense
2108.0,47.166666666666664,2033,3,144,bills,expense
2108.0,47.166666666666664,2033,3,144,spending,expense
3174.46,47.166666666666664,2033,3,144,mortgage,expense
500.0,47.166666666666664,2033,3,144,land,expense
15218.917730367435,47.25,2033,4,145,balance_appreciation,income
502.24175,47.25,2033,4,145,Amanda Retirement Match,income
10044.87225,47.25,2033,4,145,Amanda,income
2008.9744500000002,47.25,2033,4,145,Amanda_tax,expense
432.3731666666667,47.25,2033,4,145,health insurance,expense
124.16666666666667,47.25,2033,4,145,health care,expense
80.0875,47.25,2033,4,145,Amanda FERS Retirement,expense
413.88475,47.25,2033,4,145,529 clara,expense
413.88475,47.25,2033,4,145,529 emily,expense
310.4166666666667,47.25,2033,4,145,clara summer camp,expense
310.4166666666667,47.25,2033,4,145,emily summer camp,expense
248.33333333333334,47.25,2033,4,145,home maintanence,expense
1490.0,47.25,2033,4,145,tithe,expense
2110.8333333333335,47.25,2033,4,145,bills,expense
2110.8333333333335,47.25,2033,4,145,spending,expense
3174.46,47.25,2033,4,145,mortgage,expense
500.0,47.25,2033,4,145,land,expense
15289.135705197352,47.333333333333336,2033,5,146,balance_appreciation,income
502.9159,47.333333333333336,2033,5,146,Amanda Retirement Match,income
10058.355300000001,47.333333333333336,2033,5,146,Amanda,income
